Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Sorel-Tracy,accident,1,Sorel-Tracy Magazine,Accident sur l'autoroute 30 près des Promenades - SorelTracy Magazine,2021-10-13,6,https://www.soreltracy.com/accident-sur-lautoroute-30-pres-des-promenades/,2021-10-19 12:18:24,local
Sorel-Tracy,accident,2,La Presse,Sorel-Tracy | Une adolescente meurt dans un accident de VTT,2021-10-10,9,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-10-10/sorel-tracy/une-adolescente-meurt-dans-un-accident-de-vtt.php,2021-10-19 12:18:24,local
Sorel-Tracy,accident,3,TVA Nouvelles,Un blessé grave dans une collision à Sorel-Tracy,2021-08-05,75,https://www.tvanouvelles.ca/2021/08/05/un-blesse-grave-dans-une-collision-a-sorel-tracy,2021-10-19 12:18:24,local
Sorel-Tracy,accident,4,Le Journal de Montréal,Accident: décès d'un cycliste octogénaire à Sorel-Tracy,2021-04-06,196,https://www.journaldemontreal.com/2021/04/06/un-cycliste-octogenaire-se-trouve-dans-un-etat-critique-a-sorel-tracy,2021-10-19 12:18:24,local
Sorel-Tracy,accident,5,Les 2 Rives,Un cycliste perd la vie après une collision sur le chemin des Patriotes,2021-07-28,83,https://www.les2rives.com/un-cycliste-perd-la-vie-apres-une-collision-sur-le-chemin-des-patriotes/,2021-10-19 12:18:25,local
Sorel-Tracy,accident,6,Le Journal de Montréal,Sa voiture détruite par un chauffard en cavale à Sorel,2021-04-15,187,https://www.journaldemontreal.com/2021/04/15/sa-voiture-detruite-par-un-chauffard-en-cavale-a-sorel,2021-10-19 12:18:25,local
Sorel-Tracy,accident,7,Sorel-Tracy Magazine,Accident mortel sur le fleuve Saint-Laurent,2021-07-11,100,https://www.soreltracy.com/2021/juillet/11j.html,2021-10-19 12:18:25,local
Sorel-Tracy,accident,8,TVA Nouvelles,Prendre l'autobus au péril de leur vie,2021-01-28,264,https://www.tvanouvelles.ca/2021/01/28/prendre-lautobus-au-peril-de-leur-vie,2021-10-19 12:18:25,local
Sorel-Tracy,accident,9,Le Soleil - Groupe Capitales Médias,Un Trifluvien dans un état critique loin de chez lui,2021-08-10,70,https://www.lesoleil.com/actualite/le-fil-groupe-capitales-medias/un-trifluvien-dans-un-etat-critique-loin-de-chez-lui-f346c0b0d7cc9ede1f7ad68669a2ac54,2021-10-19 12:18:26,local
Sorel-Tracy,accident,10,Les 2 Rives,Un homme dans un état critique après un gra...,,,https://www.les2rives.com/deux-blesses-dans-un-grave-accident-sur-lautoroute-30-a-sorel-tracy/,2021-10-19 12:18:26,local
Sorel-Tracy,accident,11,Sorel-Tracy Magazine,Accident de la route à Sainte-Victoire-de-Sorel : Un cycliste perd la vie,2021-07-29,82,https://www.soreltracy.com/2021/juillet/28j5.html,2021-10-19 12:18:26,local
Sorel-Tracy,accident,12,La Presse,Le BEI enquête sur une intervention de la SQ à Sorel-Tracy,2021-07-18,93,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-07-18/le-bei-enquete-sur-une-intervention-de-la-sq-a-sorel-tracy.php,2021-10-19 12:18:26,local
Sorel-Tracy,accident,13,Les 2 Rives,Accident avec une grue : un quinquagénaire p...,2021-06-07,134,https://www.les2rives.com/accident-avec-une-grue-un-quinquagenaire-perd-la-vie/,2021-10-19 12:18:26,local
Sorel-Tracy,accident,14,Les 2 Rives,Deux blessés mineurs dans une collision à l'entrée du pont Maurice-Martel,2021-04-20,182,https://www.les2rives.com/deux-blesses-mineurs-dans-une-collision-a-lentree-du-pont-maurice-martel/,2021-10-19 12:18:27,local
