Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Lac-Mégantic,élection OR campagne,1,Le Journal de Québec,Lyne Bessette vise un 3e sacre à Lac-Mégantic,2021-10-01,18,https://www.journaldequebec.com/2021/10/01/lyne-bessette-vise-un-3esacre-a-lac-megantc,2021-10-19 13:45:07,mixte
Lac-Mégantic,élection OR campagne,2,ICI.Radio-Canada.ca,Le conservateur Luc Berthold conserve son siège dans Mégantic-L'Érable | Élections Canada 2021,2021-09-22,27,https://ici.radio-canada.ca/nouvelle/1825763/victoire-elections-berthold-megantic-lerable,2021-10-19 13:45:08,mixte
Lac-Mégantic,élection OR campagne,3,ICI.Radio-Canada.ca,Élections municipales : plusieurs candidats réélus sans opposition en Estrie | Élections municipales au Québec 2021,2021-10-02,17,https://ici.radio-canada.ca/nouvelle/1828647/maires-conseillers-elus-municipales-2021-estrie,2021-10-19 13:45:08,mixte
Lac-Mégantic,élection OR campagne,4,ICI.Radio-Canada.ca,Déjà des maires et mairesses élus dans les grandes villes du Québec,2021-10-04,15,https://ici.radio-canada.ca/nouvelle/1828668/maire-mairesse-ville-elu-election-municipale-sans-opposition,2021-10-19 13:45:08,mixte
Lac-Mégantic,élection OR campagne,5,TVA Nouvelles,Ces nouvelles qui font jaser chez vous,2021-09-21,28,https://www.tvanouvelles.ca/2021/09/21/ces-nouvelles-qui-font-jaser-chez-vous,2021-10-19 13:45:08,mixte
Lac-Mégantic,élection OR campagne,6,TVA Nouvelles,"Tous les résultats, réactions et discours des chefs",2021-09-20,29,https://www.tvanouvelles.ca/2021/09/20/tous-les-resultats-en-direct,2021-10-19 13:45:08,mixte
Lac-Mégantic,élection OR campagne,7,Le Devoir,Élections Canada 2021 : les résultats des élections en direct,2021-09-21,28,https://www.ledevoir.com/documents/special/21-09_resultats-elections-canada-2021/index.html,2021-10-19 13:45:09,mixte
Lac-Mégantic,élection OR campagne,8,Le Montarvillois,Élections 2021 à Saint-Bruno: partis politiques et forces en présence – Le Montarvillois,2021-10-10,9,https://lemontarvillois.com/election-2021-a-saint-bruno-partis-politiques-et-forces-en-presence/,2021-10-19 13:45:09,mixte
Lac-Mégantic,élection OR campagne,9,La Nouvelle Union,Luc Berthold lance sa troisième campagne électorale dans Mégantic-L'Érable,2021-08-16,64,https://www.lanouvelle.net/2021/08/16/luc-berthold-lance-sa-troisieme-campagne-electorale-dans-megantic-lerable/,2021-10-19 13:45:09,mixte
Lac-Mégantic,élection OR campagne,10,La Tribune - Groupe Capitales Médias,Paroisse Sainte-Catherine: la saga des lettres anonymes se poursuit,2021-10-15,4,https://www.latribune.ca/actualites/paroisse-sainte-catherine-la-saga-des-lettres-anonymes-se-poursuit-e1cb1d233416086ea7d18ac5b858c429,2021-10-19 13:45:10,mixte
Lac-Mégantic,élection OR campagne,11,La Tribune - Groupe Capitales Médias,Julie Morin sollicitera un deuxième mandat à Lac-Mégantic,2021-03-22,211,https://www.latribune.ca/actualites/estrie-et-regions/julie-morin-sollicitera-un-deuxieme-mandat-a-lac-megantic-ff54575401033229cf0fd1f8d7295779,2021-10-19 13:45:10,mixte
Lac-Mégantic,élection OR campagne,12,Courrier Frontenac,Les candidats de Mégantic-L'Érable débattent au Cégep de Thetford,2021-09-10,39,https://www.courrierfrontenac.qc.ca/2021/09/10/les-candidats-de-megantic-lerable-debattent-au-cegep-de-thetford-elections-federales/,2021-10-19 13:45:10,mixte
Lac-Mégantic,élection OR campagne,13,Courrier Frontenac,Une course à huit candidats dans Mégantic-L'Érable,2021-09-01,48,https://www.courrierfrontenac.qc.ca/2021/09/01/une-course-a-huit-candidats-dans-megantic-lerable/,2021-10-19 13:45:10,mixte
Lac-Mégantic,élection OR campagne,14,Le Journal de Québec,Lac-Mégantic: plus de transparence réclamée pour la voie de contournement ferroviaire,2021-09-07,42,https://www.journaldequebec.com/2021/09/07/lac-megantic-plus-de-transparence-reclamee-pour-la-voie-de-contournement-ferroviaire-1,2021-10-19 13:45:10,mixte
Lac-Mégantic,élection OR campagne,15,La Presse,Le puissant symbole du clou de Lac-Mégantic,2021-07-05,106,https://www.lapresse.ca/actualites/politique/2021-07-05/le-puissant-symbole-du-clou-de-lac-megantic.php,2021-10-19 13:45:11,mixte
Lac-Mégantic,élection OR campagne,16,Le Reflet du Lac,La campagne en bref dans Brome-Missisquoi et Compton-Stanstead,2021-08-25,55,https://www.lerefletdulac.com/2021/08/25/la-campagne-en-bref-dans-brome-missisquoi/,2021-10-19 13:45:11,mixte
Lac-Mégantic,élection OR campagne,17,ICI.Radio-Canada.ca,Les candidats de Mégantic-L'Érable vus sous un autre oeil | Élections Canada 2021,2021-09-18,31,https://ici.radio-canada.ca/nouvelle/1822862/candidats-megantic-erable-elections-questionnaire,2021-10-19 13:45:11,mixte
Lac-Mégantic,élection OR campagne,18,La Tribune - Groupe Capitales Médias,La Coalition réclame des engagements pour la voie de contournement ferroviaire à Mégantic,2021-09-17,32,https://www.latribune.ca/ma-region/la-coalition-reclame-des-engagements-pour-la-voie-de-contournement-ferroviaire-a-megantic-c6177ddedb81eec3b557fd475319a37e,2021-10-19 13:45:11,mixte
Lac-Mégantic,élection OR campagne,19,La Nouvelle Union,"Dans Mégantic-L'Érable, Adam Lukofsky entend être un député présent et actif",2021-08-23,57,https://www.lanouvelle.net/2021/08/23/dans-megantic-lerable-adam-lukofsky-entend-etre-un-depute-present-et-actif/,2021-10-19 13:45:11,mixte
Lac-Mégantic,élection OR campagne,20,Courrier Frontenac,Élections fédérales : où et quand voter avant le 20 septembre?,2021-09-08,41,https://www.courrierfrontenac.qc.ca/2021/09/08/elections-federales-ou-et-quand-voter-avant-le-20-septembre/,2021-10-19 13:45:12,mixte
Lac-Mégantic,élection OR campagne,21,La Presse,"Voie de contournement à Lac-Mégantic | L'échéancier d'Ottawa est « irréalisable », selon le PDG du CP",2021-05-19,153,https://www.lapresse.ca/actualites/politique/2021-05-19/voie-de-contournement-a-lac-megantic/l-echeancier-d-ottawa-est-irrealisable-selon-le-pdg-du-cp.php,2021-10-19 13:45:12,mixte
Lac-Mégantic,élection OR campagne,22,Courrier Frontenac,"Éric Labonté s'engage à offrir des résultats, de l'éthique et de la créativité",2021-09-13,36,https://www.courrierfrontenac.qc.ca/2021/09/13/eric-labonte-sengage-a-offrir-des-resultats-de-lethique-et-de-la-creativite/,2021-10-19 13:45:12,mixte
