Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
La Malbaie,élection OR campagne,1,Le Soleil - Groupe Capitales Médias,Des dizaines de félins sauvés grâce au programme «chats de ferme»,2021-10-17,2,https://www.lesoleil.com/actualite/des-dizaines-de-felins-sauves-grace-au-programme-chats-de-ferme-837573d00da61303f1db84fac553633f,2021-10-19 13:35:30,mixte
La Malbaie,élection OR campagne,2,CIMT-CHAU,Charlevoix et Haute-Côte-Nord : Des maires sans opposition,2021-10-01,18,https://cimtchau.ca/nouvelles/charlevoix-et-haute-cote-nord-des-maires-sans-opposition/,2021-10-19 13:35:31,mixte
La Malbaie,élection OR campagne,3,Le journal de Lévis,Des œuvres de Daniel Bonneau exposées dans Charlevoix,2021-10-04,15,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=91730,2021-10-19 13:35:31,mixte
La Malbaie,élection OR campagne,4,Lien Multimédia,Katherine Jerkovic met en scène l'instabilité du parcours intime dans « Le Coyote »,2021-10-19,0,http://www.lienmultimedia.com/spip.php?article84085,2021-10-19 13:35:31,mixte
La Malbaie,élection OR campagne,5,Lien Multimédia,Louis-Philippe Blain emprunte au style de « Succession » pour filmer « Manuel de la vie sauvage »,2021-10-19,0,http://www.lienmultimedia.com/spip.php?article84009,2021-10-19 13:35:31,mixte
La Malbaie,élection OR campagne,6,Le Journal de Québec,Une randonneuse chute d'une falaise de 70 pieds à La Malbaie,2021-08-27,53,https://www.journaldequebec.com/2021/08/27/une-randonneuse-chute-dune-falaise-de-70-pieds-a-la-malbaie-1,2021-10-19 13:35:31,mixte
La Malbaie,élection OR campagne,7,ICI.Radio-Canada.ca,La plongeuse Lysanne Richard établit un record à La Malbaie,2021-07-03,108,https://ici.radio-canada.ca/nouvelle/1806350/lysanne-richard-plongeon-la-malbaie-troubles-alimentaires,2021-10-19 13:35:32,mixte
La Malbaie,élection OR campagne,8,La Presse,Campagne électorale | Faut-il rehausser la sécurité entourant les chefs fédéraux ?,2021-09-07,42,https://www.lapresse.ca/elections-federales/2021-09-07/campagne-electorale/faut-il-rehausser-la-securite-entourant-les-chefs-federaux.php,2021-10-19 13:35:32,mixte
La Malbaie,élection OR campagne,9,Le Journal de Québec,"La Malbaie: villa moderne aux touches scandinaves, offrant une des plus belles vues du panorama de Charlevoix",2021-03-18,215,https://www.journaldequebec.com/2021/03/18/la-malbaie--villa-locative-moderne-aux-touches-scandinaves-offrant-une-des-plus-belles-vue-du-panorama-charlevoisien,2021-10-19 13:35:32,mixte
La Malbaie,élection OR campagne,10,Journal Le Manic,Profiter de la vie à La Malbaie,2021-07-07,104,https://www.lemanic.ca/2021/07/07/profiter-de-la-vie-a-la-malbaie/,2021-10-19 13:35:32,mixte
La Malbaie,élection OR campagne,11,Le Soleil - Groupe Capitales Médias,Les principaux chefs font campagne mardi dans le centre du Canada,2021-09-07,42,https://www.lesoleil.com/actualite/les-elections-federales/les-principaux-chefs-font-campagne-mardi-dans-le-centre-du-canada-be133f3b799f45ad15dcd75b4a82f594,2021-10-19 13:35:33,mixte
La Malbaie,élection OR campagne,12,CIMT-CHAU,Montmagny-L'Islet-Kamouraska-Rivière-du-Loup : la campagne part sur les chapeaux de roue,2021-08-17,63,https://cimtchau.ca/nouvelles/montmagny-lislet-kamouraska-riviere-du-loup-la-campagne-part-sur-les-chapeaux-de-roue/,2021-10-19 13:35:33,mixte
La Malbaie,élection OR campagne,13,journal le soir,Le vécu de Sylvie Croteau et de Gaston Bourdages suscite toujours beaucoup d'intérêt,2021-09-27,22,https://journallesoir.ca/2021/09/27/le-vecu-de-sylvie-croteau-et-gaston-bourdages-suscite-toujours-beaucoup-dinteret/,2021-10-19 13:35:33,mixte
La Malbaie,élection OR campagne,14,La Presse,Environnement | Les péquistes veulent « un automne climatique » à Québec,2021-09-07,42,https://www.lapresse.ca/actualites/politique/2021-09-07/environnement/les-pequistes-veulent-un-automne-climatique-a-quebec.php,2021-10-19 13:35:33,mixte
La Malbaie,élection OR campagne,15,Le Journal de Québec,Vos vacances au Québec: Charlevoix parmi les chouchous,2021-05-08,164,https://www.journaldequebec.com/2021/05/07/charlevoix-parmi-les-chouchous,2021-10-19 13:35:33,mixte
La Malbaie,élection OR campagne,16,ICI.Radio-Canada.ca,Le train de Charlevoix sur les rails pour une saison record,2021-07-27,84,https://ici.radio-canada.ca/nouvelle/1812242/train-charlevoix-tourisme-popularite-voyage,2021-10-19 13:35:34,mixte
La Malbaie,élection OR campagne,17,Le Soleil - Groupe Capitales Médias,"Quand passeront les Snowbirds à Québec et dans les autres municipalités, le samedi 26 juin en avant-midi?",2021-06-23,118,https://www.lesoleil.com/actualite/quand-passeront-les-snowbirds-a-quebec-et-dans-les-autres-municipalites-le-samedi-26-juin-en-avant-midi-0115df78cb1de5e2012eb96ef09ea2fc,2021-10-19 13:35:34,mixte
La Malbaie,élection OR campagne,18,La Presse,Urgence sanitaire | Le PQ accuse le gouvernement d'être grisé par le pouvoir,2021-09-08,41,https://www.lapresse.ca/actualites/politique/2021-09-08/urgence-sanitaire/le-pq-accuse-le-gouvernement-d-etre-grise-par-le-pouvoir.php,2021-10-19 13:35:34,mixte
La Malbaie,élection OR campagne,19,ICI.Radio-Canada.ca,Élection de Joe Biden : l'occasion de rebâtir les relations avec le Canada | Élections américaines 2020,2020-11-08,345,https://ici.radio-canada.ca/nouvelle/1747972/relations-diplomatie-canada-etats-unis-elections,2021-10-19 13:35:34,mixte
La Malbaie,élection OR campagne,20,CIMT-CHAU,La période de mises en candidature aux élections municipales débute officiellement ce vendredi,2021-09-14,35,https://cimtchau.ca/nouvelles/la-periode-de-mises-en-candidature-aux-elections-municipales-debute-officiellement-ce-vendredi/,2021-10-19 13:35:34,mixte
La Malbaie,élection OR campagne,21,CIMT-CHAU,De longs délais pour voter par anticipation - TVA CIMT CHAU,2021-09-13,36,https://cimtchau.ca/nouvelles/de-longs-delais-pour-voter-par-anticipation/,2021-10-19 13:35:35,mixte
La Malbaie,élection OR campagne,22,ICI.Radio-Canada.ca,L'urgence de l'Hôpital de Baie-Saint-Paul ne fermera pas cet été,2021-06-30,111,https://ici.radio-canada.ca/nouvelle/1805434/hopital-urgence-charlevoix-ciusss-capitale-nationale,2021-10-19 13:35:35,mixte
La Malbaie,élection OR campagne,23,CIMT-CHAU,La GRC sensibilise dans Charlevoix - TVA CIMT CHAU,2021-07-22,89,https://cimtchau.ca/nouvelles/la-grc-sensibilise-dans-charlevoix/,2021-10-19 13:35:35,mixte
La Malbaie,élection OR campagne,24,Le Nouvelliste - Groupe Capitales Médias,Un séisme secoue Charlevoix | Actualités,2020-12-28,295,https://www.lenouvelliste.ca/actualites/un-seisme-secoue-charlevoix-1783b709b92b59490b87e4d42b917939,2021-10-19 13:35:35,mixte
La Malbaie,élection OR campagne,25,ICI.Radio-Canada.ca,Mobilisation pour maintenir l'urgence de Baie-Saint-Paul cet été,2021-06-26,115,https://ici.radio-canada.ca/nouvelle/1804694/charlevoix-baie-saint-paul-urgence-fermeture,2021-10-19 13:35:35,mixte
La Malbaie,député,1,ICI.Radio-Canada.ca,Le PQ choisit le député des Îles-de-la-Madeleine comme chef parlementaire,2021-09-01,48,https://ici.radio-canada.ca/nouvelle/1820919/joel-arseneau-leader-parlementaire-parti-quebecois-assemblee-nationale,2021-10-19 13:36:12,mixte
La Malbaie,député,2,Le Devoir,Le PQ veut un «automne climatique» au Québec,2021-09-08,41,https://www.ledevoir.com/politique/quebec/630294/le-pq-prepare-sa-rentree-parlementaire-en-caucus-a-la-malbaie,2021-10-19 13:36:13,mixte
La Malbaie,député,3,Le Journal de Québec,"Le gouvernement Legault sur le point «d'abuser» de l'urgence sanitaire, clame le PQ",2021-09-08,41,https://www.journaldequebec.com/2021/09/08/le-gouvernement-legault-sur-le-point-dabuser-de-lurgence-sanitaire-clame-le-pq,2021-10-19 13:36:13,mixte
La Malbaie,député,4,Le Soleil - Groupe Capitales Médias,Le député Harold LeBel arrêté pour agression sexuelle et exclu du caucus du PQ,2020-12-15,308,https://www.lesoleil.com/actualite/justice-et-faits-divers/le-depute-harold-lebel-arrete-pour-agression-sexuelle-et-exclu-du-caucus-du-pq-d9fab57ca2f109951924207432b00baa,2021-10-19 13:36:13,mixte
