Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Saint-Georges,"""premier ministre""",1,CNW Telbec,Services pour les jeunes de 12 à 25 ans - Une Aire ouverte s'établira à St-Georges en Beauce,2021-09-16,14,https://www.newswire.ca/fr/news-releases/services-pour-les-jeunes-de-12-a-25-ans-une-aire-ouverte-s-etablira-a-st-georges-en-beauce-807411963.html,2021-09-30 10:06:10,national
Saint-Georges,"""premier ministre""",2,La Presse,Trudeau devrait maintenir ses principaux ministres en poste,2021-09-22,8,https://www.lapresse.ca/actualites/analyse/2021-09-22/trudeau-devrait-maintenir-ses-principaux-ministres-en-poste.php,2021-09-30 10:06:10,national
Saint-Georges,"""premier ministre""",3,Le journal de Lévis,Dans l'œil de Michel - Chronique du 29 septembre 2021,2021-09-29,1,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=91693,2021-09-30 10:06:10,national
Saint-Georges,"""premier ministre""",4,Le journal de Lévis,COVID-19 : près de 60 nouveaux cas découverts dans la région,2021-09-17,13,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=81608,2021-09-30 10:06:11,national
Saint-Georges,"""premier ministre""",5,News 24,Le discours terne de Keir Starmer le laisse très loin de ressembler à un Premier ministre en attente - News 24,2021-09-30,0,https://news-24.fr/le-discours-terne-de-keir-starmer-le-laisse-tres-loin-de-ressembler-a-un-premier-ministre-en-attente/,2021-09-30 10:06:11,national
Saint-Georges,"""premier ministre""",6,L'Éclaireur Progrès,Samuel Poulin misera sur la consolidation des grands chantiers,2021-09-15,15,https://www.leclaireurprogres.ca/samuel-poulin-misera-sur-la-consolidation-des-grands-chantiers/,2021-09-30 10:06:11,national
Saint-Georges,"""premier ministre""",7,Cool Fm,Bilan COVID-19 dans les écoles de la Beauce-Etchemin,2021-09-07,23,http://www.coolfm.biz/nouvelle/6396-bilan-covid-19-dans-les-ecoles-de-la-beauce-etchemin,2021-09-30 10:06:11,national
Saint-Georges,"""premier ministre""",8,Le Journal de Montréal,Attentats du 11 septembre: «Une journée qu'on ne veut pas revivre» - Jean Chrétien,2021-09-10,20,https://www.journaldemontreal.com/2021/09/10/resultat-des-elections-jean-chretien-ne-veut-pas-se-mouiller-1,2021-09-30 10:06:12,national
Saint-Georges,"""premier ministre""",9,Ma Beauce,Enquête entourant des graffitis contenant des propos haineux en Beauce,2021-09-02,28,https://mabeauce.com/enquete-entourant-des-graffitis-contenant-des-propos-haineux-en-beauce/,2021-09-30 10:06:12,national
Saint-Georges,"""premier ministre""",10,ICI.Radio-Canada.ca,Vers une première première ministre au Manitoba,2021-09-16,14,https://ici.radio-canada.ca/nouvelle/1824721/candidats-officiels-course-chefferie-pc,2021-09-30 10:06:13,national
