Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Mont-Laurier,"""premier ministre""",1,La Presse,Justin Trudeau veut bâtir un Québec et un Canada « plus forts »,2021-09-12,18,https://www.lapresse.ca/elections-federales/2021-09-12/justin-trudeau-veut-batir-un-quebec-et-un-canada-plus-forts.php,2021-09-30 10:11:15,national
Mont-Laurier,"""premier ministre""",2,Le Droit - Groupe Capitales Médias,Ce dont ils se souviennent du 11 septembre 2001... | Devoir de mémoire | Actualités,,,https://www.ledroit.com/actualites/devoir-de-memoire/ce-dont-ils-se-souviennent-du-11-septembre-2001-0a2151053227bee7451f79bf1d9a3b87,2021-09-30 10:11:15,national
Mont-Laurier,"""premier ministre""",3,Radio-Canada.ca,Comme Churchill en 1945?,2021-05-03,150,https://ici.radio-canada.ca/nouvelle/1789774/auger-michelc-analyse-legault-crise-logement,2021-09-30 10:11:15,national
Mont-Laurier,"""premier ministre""",4,Le Journal de Montréal,Le premier ministre François Legault vacciné au Stade olympique de Montréal,2021-03-26,188,https://www.journaldemontreal.com/2021/03/26/le-premier-ministre-francois-legault-vaccine-au-stade-olympique-de-montreal,2021-09-30 10:11:15,national
Mont-Laurier,"""premier ministre""",5,La Presse,Temps supplémentaire | Le Tribunal du travail rappelle à l'ordre des infirmières de Mont-Laurier,2021-07-16,76,https://www.lapresse.ca/actualites/sante/2021-07-16/temps-supplementaire/le-tribunal-du-travail-rappelle-a-l-ordre-des-infirmieres-de-mont-laurier.php,2021-09-30 10:11:16,national
Mont-Laurier,"""premier ministre""",6,ICI.Radio-Canada.ca,Finis les soupers au restaurant à Saint-Sauveur et à Mont-Tremblant | Coronavirus,2020-12-12,292,https://ici.radio-canada.ca/nouvelle/1756385/laurentides-zone-rouge-covid-19,2021-09-30 10:11:16,national
Mont-Laurier,"""premier ministre""",7,Radio-Canada.ca,Contenants consignés : Québec lance une série de projets pilotes,2021-08-17,44,https://ici.radio-canada.ca/nouvelle/1817272/consigne-modernisation-quebec-projets-pilotes,2021-09-30 10:11:16,national
Mont-Laurier,"""premier ministre""",8,La Presse,Couvre-feu à 21 h 30 en zone rouge,2021-03-16,198,https://www.lapresse.ca/covid-19/2021-03-16/couvre-feu-a-21-h-30-en-zone-rouge.php,2021-09-30 10:11:16,national
Mont-Laurier,"""premier ministre""",9,La Presse,Variants de la COVID-19 | « De sérieux maux de tête » pour les écoles,2021-03-24,190,https://www.lapresse.ca/actualites/education/2021-03-24/variants-de-la-covid-19/de-serieux-maux-de-tete-pour-les-ecoles.php,2021-09-30 10:11:16,national
Mont-Laurier,"""premier ministre""",10,Le Droit - Groupe Capitales Médias,Une collision frontale à Mont-Laurier fait trois blessés: l'alcool serait en cause,2021-08-08,53,https://www.ledroit.com/actualites/le-fil-groupe-capitales-medias/une-collision-frontale-a-mont-laurier-fait-trois-blesses-lalcool-serait-en-cause-4ba20f1c7fffcef89ce266cabaae6d2e,2021-09-30 10:11:17,national
