Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Amqui,"""premier ministre""",1,Le Placoteux,Plan de réorganisation du travail en santé : Un effort considérable pour accroître l'attractivité et la rétention - Journal Le Placoteux,2021-09-27,3,https://leplacoteux.com/plan-de-reorganisation-du-travail-en-sante-un-effort-considerable-pour-accroitre-lattractivite-et-la-retention/,2021-09-30 17:50:57,national
Amqui,"""premier ministre""",2,L’Avantage gaspésien,Dernier tour de piste à Matane pour le libéral Louis-Éric Savoie avant le Jour J,2021-09-16,14,https://www.lavantagegaspesien.com/article/2021/09/16/dernier-tour-de-piste-a-matane-pour-le-liberal-louis-eric-savoie-avant-le-jour-j,2021-09-30 17:50:57,national
Amqui,"""premier ministre""",3,Le Journal de Québec,Collision avec un poids lourd: une famille décimée à Lac-au-Saumon,2021-08-05,56,https://www.journaldequebec.com/2021/08/05/lac-au-saumon-six-blesses-graves-dans-une-collision-avec-un-poids-lourd,2021-09-30 17:50:57,national
Amqui,"""premier ministre""",4,Mon Matane,"Pavage aidant, la route entre Matane et Amqui prend du mieux",2021-06-17,105,https://monmatane.com/pavage-aidant-la-route-entre-matane-et-amqui-prend-mieux/,2021-09-30 17:50:57,national
Amqui,"""premier ministre""",5,L'Avant-Poste,De jeunes athlètes interpellent le premier ministre,2021-02-24,218,https://www.lavantposte.ca/article/2021/02/24/de-jeunes-athletes-interpellent-le-premier-ministre,2021-09-30 17:50:58,national
Amqui,"""premier ministre""",6,Mon Matane,Éphémérides du 16 septembre : le Rossy au centre-ville de Matane ferme ses portes en 2005,2021-09-16,14,https://monmatane.com/ephemerides-du-16-septembre-le-rossy-au-centre-ville-de-matane-ferme-ses-portes-en-2005/,2021-09-30 17:50:58,national
Amqui,"""premier ministre""",7,L'Avant-Poste,Passeport vaccinal obligatoire prévient le premier ministre François Legault,2021-08-05,56,https://www.lavantposte.ca/article/2021/08/05/passeport-vaccinal-obligatoire-previent-le-premier-ministre-francois-legault,2021-09-30 17:50:58,national
Amqui,"""premier ministre""",8,L'Avant-Poste,Les 80 ans et plus vaccinés fin mars à Amqui,2021-03-03,211,https://www.lavantposte.ca/article/2021/03/03/les-80-ans-et-plus-vaccines-fin-mars-a-amqui,2021-09-30 17:50:58,national
Amqui,"""premier ministre""",9,Info Dimanche,Près de 868 000 $ pour améliorer la couverture ambulancière à Cabano | infodimanche.com,2021-04-30,153,https://www.infodimanche.com/actualites/actualite/424694/pres-de-868-000-$-pour-ameliorer-la-couverture-ambulanciere-a-cabano,2021-09-30 17:50:58,national
Amqui,"""premier ministre""",10,ICI.Radio-Canada.ca,Les déplacements à partir de zones rouges vers les zones jaunes interdits dès jeudi | Coronavirus,2021-04-06,177,https://ici.radio-canada.ca/nouvelle/1782703/bas-saint-laurent-zone-rouge-legault-deplacement-gyms-secondaire,2021-09-30 17:50:59,national
