Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Montréal ,accident,1,TVA Nouvelles,Grave accident nautique sur la rivière des Prairies,2021-06-18,1,https://www.tvanouvelles.ca/2021/06/18/grave-accident-nautique-sur-la-riviere-des-prairies,2021-06-19 13:38:40
Montréal ,accident,2,Le Journal de Montréal,Spectaculaire accident sur la route 132 en pleine heure de pointe,2021-06-18,1,https://www.journaldemontreal.com/2021/06/18/spectaculaire-accident-sur-la-route-132-en-pleine-heure-de-pointe,2021-06-19 13:38:40
Montréal ,accident,3,Le Journal de Montréal,Accident mortel à Drummondville: le jeune conducteur formellement arrêté,2021-06-17,2,https://www.journaldemontreal.com/2021/06/16/accident-mortel-a-drummondville-le-jeune-conducteur-accuse,2021-06-19 13:38:40
Montréal ,accident,4,La Tribune - Groupe Capitales Médias,Accident mortel en motoneige : la coroner réclame une meilleure signalisation,2021-06-16,3,https://www.latribune.ca/actualites/accident-mortel-en-motoneige--la-coroner-reclame-une-meilleure-signalisation-182d62626e9dd2fa51b84d9abe6b11f0,2021-06-19 13:38:40
Montréal ,accident,5,ICI.Radio-Canada.ca,Accident de travail à Saint-Martin : l'adolescent ne portait pas de ceinture de sécurité,2021-06-16,3,https://ici.radio-canada.ca/nouvelle/1802087/accident-travail-rapport-cnesst-saint-martin-beauce,2021-06-19 13:38:41
Montréal ,accident,6,Le Journal de Montréal,Accident à Saint-Tite: les jeunes sont en deuil,2021-06-15,4,https://www.journaldemontreal.com/2021/06/15/accident-a-saint-tite-les-jeunes-sont-en-deuil-1,2021-06-19 13:38:41
Montréal ,accident,7,ICI.Radio-Canada.ca,Une sortie de route fait un mort et un blessé grave sur la route 138 à Chute-aux-Outardes,2021-06-17,2,https://ici.radio-canada.ca/nouvelle/1802188/accident-grave-chute-aux-outardes-route-138,2021-06-19 13:38:41
Montréal ,accident,8,Le Journal de Montréal,Accident à Saint-Tite: un ado de 17 ans perd la vie,2021-06-14,5,https://www.journaldemontreal.com/2021/06/14/accident-a-saint-tite-un-ado-de-17-ans-perd-la-vie,2021-06-19 13:38:41
Montréal ,accident,9,Zone911,Un grave accident évité à Québec - Actualités,2021-06-18,1,https://zone911.com/accidents/30995-grave-accident-evite-a-quebec-un-vehicule-termine-sa-course-dans-une-cloture-d-une-garderie,2021-06-19 13:38:41
Montréal ,accident,10,L'Éclaireur Progrès,Accident sur la route du Golf à Beauceville,2021-06-18,1,https://www.leclaireurprogres.ca/accident-sur-la-route-du-golf-a-beauceville/,2021-06-19 13:38:42
Montréal ,accident,11,TVA Nouvelles,Il trouve une épave d'avion par accident,2021-06-17,2,https://www.tvanouvelles.ca/2021/06/17/il-trouve-une-ancienne-epave-davion-par-accident-1,2021-06-19 13:38:42
Montréal ,accident,12,Le Journal de Québec,Chaudière-Appalaches: un décès après un accident sur l'autoroute 20,2021-06-10,9,https://www.journaldequebec.com/2021/06/10/chaudiere-appalaches-un-deces-apres-un-accident-sur-lautoroute-20,2021-06-19 13:38:42
Montréal ,accident,13,La Presse,L'accident du métro de Mexico provoqué par un « défaut structurel »,2021-06-16,3,https://www.lapresse.ca/international/amerique-latine/2021-06-16/l-accident-du-metro-de-mexico-provoque-par-un-defaut-structurel.php,2021-06-19 13:38:42
Montréal ,accident,14,Courrier Laval,Plusieurs blessés dans une collision sur l'A-440,2021-06-18,1,https://courrierlaval.com/plusieurs-blesses-dans-une-collision-sur-la-440/,2021-06-19 13:38:43
Montréal ,accident,15,L'Éclaireur Progrès,Faits divers Un accident fait un blessé à Sainte-Aurélie,2021-06-18,1,https://www.leclaireurprogres.ca/un-accident-fait-un-blesse-a-sainte-aurelie/,2021-06-19 13:38:43
Montréal ,accident,16,Le Journal de Montréal,Accident de moto à Saint-Faustin–Lac-Carré,2021-06-13,6,https://www.journaldemontreal.com/2021/06/13/accident-de-moto-a-saint-faustin-lac-carre,2021-06-19 13:38:43
Montréal ,accident,17,CIMT-CHAU,Accident à Saint-Omer - TVA CIMT CHAU,2021-06-16,3,https://cimtchau.ca/nouvelles/accident-a-saint-omer/,2021-06-19 13:38:43
