Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Montréal ,premier ministre,11,Premier ministre du Canada,Le premier ministre conclut un Sommet des dirigeants du G7 productif au Royaume-Uni,2021-06-13,6,https://pm.gc.ca/fr/nouvelles/communiques/2021/06/13/premier-ministre-conclut-sommet-des-dirigeants-du-g7-productif-au,2021-06-19 14:56:38
Montréal ,premier ministre,12,Le Journal de Montréal,La zénitude de notre premier ministre | JDM,2021-06-15,4,https://www.journaldemontreal.com/2021/06/15/la-zenitude-de-notre-premier-ministre,2021-06-19 14:56:39
Montréal ,premier ministre,13,La Presse,Conflit chez Exceldor | Le premier ministre invite les syndiqués à « saisir la main tendue »,2021-06-16,3,https://www.lapresse.ca/affaires/entreprises/2021-06-16/conflit-chez-exceldor/le-premier-ministre-invite-les-syndiques-a-saisir-la-main-tendue.php,2021-06-19 14:56:39
Montréal ,premier ministre,14,Premier ministre du Canada,Itinéraire du premier ministre pour le mardi 15 juin 2021,2021-06-14,5,https://pm.gc.ca/fr/nouvelles/itineraires/2021/06/14/itineraire-du-premier-ministre-mardi-15-juin-2021,2021-06-19 14:56:39
Montréal ,premier ministre,15,Premier ministre du Canada,Déclaration du premier ministre concernant la formation d'un nouveau gouvernement en Israël,2021-06-13,6,https://pm.gc.ca/fr/nouvelles/declarations/2021/06/13/declaration-du-premier-ministre-concernant-la-formation-dun,2021-06-19 14:56:39
Montréal ,premier ministre,16,Premier ministre du Canada,Itinéraire du premier ministre pour le lundi 14 juin 2021,2021-06-14,5,https://pm.gc.ca/fr/nouvelles/itineraires/2021/06/13/itineraire-du-premier-ministre-lundi-14-juin-2021,2021-06-19 14:56:39
Montréal ,premier ministre,17,Le Journal de Montréal,Justin Trudeau félicite le nouveau premier ministre d'Israël,2021-06-13,6,https://www.journaldemontreal.com/2021/06/13/justin-trudeau-felicite-le-nouveau-premier-ministre-disrael,2021-06-19 14:56:40
Montréal ,premier ministre,18,Premier ministre du Canada,Le premier ministre conclut un Sommet de l'OTAN productif,2021-06-14,5,https://pm.gc.ca/fr/nouvelles/communiques/2021/06/14/premier-ministre-conclut-sommet-de-lotan-productif,2021-06-19 14:56:40
Montréal ,premier ministre,19,Premier ministre du Canada,"Le premier ministre Justin Trudeau s'entretient avec le premier ministre de l'Île-du-Prince-Édouard, Dennis King",2021-06-01,18,https://pm.gc.ca/fr/nouvelles/comptes-rendus/2021/06/01/premier-ministre-justin-trudeau-sentretient-premier-ministre-de,2021-06-19 14:56:40
Montréal ,premier ministre,20,Premier ministre du Canada,Déclaration du premier ministre à l'occasion de la Semaine nationale de la fonction publique,2021-06-13,6,https://pm.gc.ca/fr/nouvelles/declarations/2021/06/13/declaration-du-premier-ministre-loccasion-de-la-semaine-nationale,2021-06-19 14:56:40
Montréal ,premier ministre,21,Premier ministre du Canada,"Le premier ministre Justin Trudeau rencontre le président de la Lettonie, Egils Levits",2021-06-14,5,https://pm.gc.ca/fr/nouvelles/comptes-rendus/2021/06/14/premier-ministre-justin-trudeau-rencontre-president-de-la,2021-06-19 14:56:40
Montréal ,premier ministre,22,Premier ministre du Canada,Déclaration du premier ministre à l'occasion de la Journée de l'indépendance des Philippines,2021-06-12,7,https://pm.gc.ca/fr/nouvelles/declarations/2021/06/12/declaration-du-premier-ministre-loccasion-de-la-journee-de,2021-06-19 14:56:41
Montréal ,premier ministre,23,ICI.Radio-Canada.ca,Alliance forêt boréale tend de nouveau la main au premier ministre François Legault,2021-06-17,2,https://ici.radio-canada.ca/nouvelle/1802370/alliance-foret-boreal-regime-forestier-legault,2021-06-19 14:56:41
Montréal ,premier ministre,24,Premier ministre du Canada,Itinéraire du premier ministre pour le samedi 12 juin 2021,2021-06-11,8,https://pm.gc.ca/fr/nouvelles/itineraires/2021/06/11/itineraire-du-premier-ministre-samedi-12-juin-2021,2021-06-19 14:56:41
Montréal ,premier ministre,25,Premier ministre du Canada,Le premier ministre annonce le renouvellement des mandats de la commissaire des Territoires du Nord-Ouest et de l'administratrice du Yukon,2021-06-10,9,https://pm.gc.ca/fr/nouvelles/communiques/2021/06/10/premier-ministre-annonce-renouvellement-des-mandats-de-la,2021-06-19 14:56:41
Montréal ,climat,1,La Presse,Une sélection spéciale climat à Cannes | La Presse,2021-06-18,1,https://www.lapresse.ca/cinema/2021-06-18/une-selection-speciale-climat-a-cannes.php,2021-06-19 14:57:17
Montréal ,climat,2,ICI.Radio-Canada.ca,"La santé et le climat sont liés, dit Mark Carney à l'intention des pays riches | Coronavirus",2021-06-18,1,https://ici.radio-canada.ca/nouvelle/1802845/mark-carney-pandemie-changement-climat-corim-urgence,2021-06-19 14:57:18
Montréal ,climat,3,FRANCE 24,"Climat : après l'Affaire du siècle, une plainte pour mettre l'exécutif devant ses ""responsabilités""",2021-06-19,0,https://www.france24.com/fr/france/20210619-climat-apr%C3%A8s-l-affaire-du-si%C3%A8cle-une-plainte-pour-mettre-l-ex%C3%A9cutif-devant-ses-responsabilit%C3%A9s,2021-06-19 14:57:18
Montréal ,climat,4,Le Journal de Montréal,Climat : cri d'alerte scientifique sur un réchauffement irréversible,2021-06-15,4,https://www.journaldemontreal.com/2021/06/15/climat--cri-dalerte-scientifique-sur-un-rechauffement-irreversible,2021-06-19 14:57:18
Montréal ,climat,5,Le Devoir,Le G7 envoie un «signal positif» pour le climat,2021-06-15,4,https://www.ledevoir.com/societe/environnement/610884/environnement-le-g7-envoie-un-signal-positif-pour-le-climat,2021-06-19 14:57:19
Montréal ,climat,6,Le Devoir,Climat toxique et tentative de «putsch» à l'Observatoire québécois des inégalités,2021-06-18,1,https://www.ledevoir.com/societe/611994/climat-de-travail-le-torchon-brule-a-l-observatoire-quebecois-des-inegalites,2021-06-19 14:57:19
Montréal ,climat,7,Le Journal de Montréal,"Climat : le seuil de +1,5 °C risque d'être atteint d'ici 2025, avertit l'ONU",2021-05-27,23,https://www.journaldemontreal.com/2021/05/27/climat--le-seuil-de-15-c-risque-detre-atteint-dici-2025-avertit-lonu,2021-06-19 14:57:19
Montréal ,climat,8,Finance &amp; Investissement,Mark Carney met en garde contre l'exposition au climat | Finance et Investissement,2021-06-17,2,https://www.finance-investissement.com/nouvelles/actualites/mark-carney-met-en-garde-contre-lexposition-au-climat/,2021-06-19 14:57:19
Montréal ,climat,9,Ouest-France,"Climat. Le « déséquilibre énergétique » de la Terre a presque doublé depuis 2005, s’alarme la Nasa",2021-06-19,0,https://www.ouest-france.fr/environnement/climat/climat-le-desequilibre-energetique-de-la-terre-a-presque-double-depuis-2005-s-alarme-la-nasa-7309362,2021-06-19 14:57:20
Montréal ,climat,10,LeLézard.com,Aviva investit plus d'un million de dollars dans le Programme de subvention nature et climat du WWF-Canada pour lutter contre la perte de biodiversité et les dérèglements climatiques,2021-06-18,1,https://www.lelezard.com/communique-19864150.html,2021-06-19 14:57:20
Montréal ,climat,11,Le Journal de Montréal,"Il faut traiter ensemble les crises du climat et de la biodiversité, selon les experts de l'ONU",2021-06-10,9,https://www.journaldemontreal.com/2021/06/10/il-faut-traiter-ensemble-les-crises-du-climat-et-de-la-biodiversite-selon-les-experts-de-lonu,2021-06-19 14:57:20
Montréal ,climat,12,Vie publique.fr,Contrats climat : vers une responsabilisation de la publicité,2021-06-18,1,https://www.vie-publique.fr/en-bref/280320-contrats-climat-vers-une-responsabilisation-de-la-publicite,2021-06-19 14:57:21
Montréal ,climat,13,Ouest-France,Climat. Des militants d’Extinction Rebellion occupent une passerelle à proximité de la Tour Eiffel,2021-06-19,0,https://www.ouest-france.fr/environnement/climat/climat-des-militants-d-extinction-rebellion-occupent-une-passerelle-a-proximite-de-la-tour-eiffel-e81b7818-d0e4-11eb-a168-4ce97855ea12,2021-06-19 14:57:21
Montréal ,climat,14,Radio-Canada.ca,Communications sur le climat : des entreprises canadiennes traînent la patte,2021-06-15,4,https://ici.radio-canada.ca/nouvelle/1801538/gifcc-tcfd-societes-bourse-toronto-tsx-environnement-risque,2021-06-19 14:57:21
Montréal ,climat,15,La République des Pyrénées,« Ma Petite Planète » de Julie Laussat : les élections et le climat,2021-06-19,0,"https://www.larepubliquedespyrenees.fr/2021/06/19/ma-petite-planete-de-julie-laussat-les-elections-et-le-climat,2830260.php",2021-06-19 14:57:22
Montréal ,climat,16,Le Devoir,"Le G7 passe à l'action face à la pandémie, au climat et à la Chine",2021-06-14,5,https://www.ledevoir.com/monde/610476/le-g7-demande-une-enquete-plus-poussee-de-l-oms-sur-l-origine-du-coronavirus-en-chine,2021-06-19 14:57:22
Montréal ,climat,17,Yahoo Actualités,"Le mégalodon, monstre des mers vaincu par le climat",2021-06-19,0,https://fr.news.yahoo.com/m%C3%A9galodon-monstre-mers-vaincu-climat-120000573.html,2021-06-19 14:57:22
Montréal ,climat,18,Le Journal de Montréal,Des figues au Québec,2021-06-18,1,https://www.journaldemontreal.com/2021/06/18/des-figues-au-quebec,2021-06-19 14:57:22
Montréal ,climat,19,Le Journal de Montréal,Climat : le G7 s'engage à ne plus subventionner les centrales à charbon,2021-05-21,29,https://www.journaldemontreal.com/2021/05/21/climat--le-g7-sengage-a-ne-plus-subventionner-les-centrales-a-charbon,2021-06-19 14:57:23
Montréal ,climat,20,La Presse,Climat | Shell réprimandé par la justice néerlandaise dans une affaire « historique »,2021-05-26,24,https://www.lapresse.ca/actualites/environnement/2021-05-26/climat/shell-reprimande-par-la-justice-neerlandaise-dans-une-affaire-historique.php,2021-06-19 14:57:23
Montréal ,climat,21,Le Devoir,Le G7 fait un grand pas vers la transparence climatique des entreprises,2021-06-05,14,https://www.ledevoir.com/societe/environnement/608196/le-g7-fait-un-grand-pas-vers-la-transparence-climatique-des-entreprises,2021-06-19 14:57:23
Montréal ,climat,22,Le Devoir,Reprise de négociations «cruciales» pour le climat aux Nations unies,2021-06-01,18,https://www.ledevoir.com/economie/606279/reprise-de-negociations-cruciales-pour-le-climat-aux-nations-unies,2021-06-19 14:57:23
Montréal ,climat,23,Le Courrier,Fribourg: les 30 activistes du climat condamnés,2021-06-18,1,https://lecourrier.ch/2021/06/18/fribourg-les-30-activistes-du-climat-condamnes/,2021-06-19 14:57:24
Montréal ,climat,24,cafepedagogique.net,Climat scolaire et pilotage d'établissement,2021-06-18,1,http://www.cafepedagogique.net/lexpresso/Pages/2021/06/18062021Article637595930976305919.aspx,2021-06-19 14:57:24
Montréal ,climat,25,Le Nouvelliste,Climat: la JS Suisse veut limiter les grandes fortunes...,2021-06-19,0,https://www.lenouvelliste.ch/articles/suisse/climat-la-js-suisse-veut-limiter-les-grandes-fortunes-pour-financer-des-mesures-contre-le-rechauffement-1083920,2021-06-19 14:57:25
Montréal ,immigration,1,Le Journal de Montréal,Immigration: Legault abandonne les entrepreneurs | JDM,2021-06-17,2,https://www.journaldemontreal.com/2021/06/17/immigration-legault-abandonne-les-entrepreneurs,2021-06-19 14:57:32
Montréal ,immigration,2,ICI.Radio-Canada.ca,Un demi-million pour soutenir des initiatives régionales en immigration,2021-06-17,2,https://ici.radio-canada.ca/nouvelle/1802404/immigration-saguenay-integration-subvention,2021-06-19 14:57:32
Montréal ,immigration,3,Radio-Canada.ca,Québec renonce à une nouvelle augmentation du nombre d'immigrants,2021-06-14,5,https://ici.radio-canada.ca/nouvelle/1801365/quebec-immigration-legault-augmentation-girault,2021-06-19 14:57:33
Montréal ,immigration,4,La Presse,Pénurie de main-d'œuvre et immigration | Un débat qui dérape,2021-06-15,4,https://www.lapresse.ca/debats/opinions/2021-06-15/penurie-de-main-d-oeuvre-et-immigration/un-debat-qui-derape.php,2021-06-19 14:57:33
Montréal ,immigration,5,Journal Métro,Main-d'œuvre: un rattrapage de l'immigration nécessaire selon la CCMM,2021-06-15,4,https://journalmetro.com/actualites/politique/2655997/penurie-main-doeuvre-quebec-immigrants-immigration-ccmm/,2021-06-19 14:57:33
Montréal ,immigration,6,ICI.Radio-Canada.ca,Une websérie nord-ontarienne raconte des histoires positives d'immigration internationale,2021-06-16,3,https://ici.radio-canada.ca/nouvelle/1801853/immigration-nord-ouest-ontario-kapuskasing-travail-etude,2021-06-19 14:57:33
Montréal ,immigration,7,Radio-Canada.ca,Dossiers d'immigration en attente : « la pandémie n'est plus une excuse »,2021-05-31,19,https://ici.radio-canada.ca/nouvelle/1797145/immigration-residence-permanente-delais-ircc-canada-candidats-quebec,2021-06-19 14:57:34
Montréal ,immigration,8,Le Journal de Montréal,"Des immigrants à 56 000 $ par année? Louable, mais irréalisable, plaide des entreprises",2021-06-19,0,https://www.journaldemontreal.com/2021/06/19/des-immigrants-a-56-000--par-annee-louable-mais-irrealisable-plaide-des-entreprises,2021-06-19 14:57:34
Montréal ,immigration,9,ICI.Radio-Canada.ca,Immigration: les délais s'allongent pour des permis de travail et visas à Sherbrooke,2021-06-10,9,https://ici.radio-canada.ca/nouvelle/1799877/immigration-permis-visa-sherbrooke-travail-ouvert-visiteur-delais,2021-06-19 14:57:34
Montréal ,immigration,10,ICI.Radio-Canada.ca,L'Abitibi-Témiscamingue perd des travailleurs en raison de la complexité de l'immigration,2021-06-16,3,https://ici.radio-canada.ca/nouvelle/1802062/penurie-main-oeuvre-residence-permanente-nadine-girault,2021-06-19 14:57:34
Montréal ,immigration,11,Radio-Canada.ca,"Des dossiers d'immigration renvoyés et perdus, des candidats désespérés",2021-06-02,17,https://ici.radio-canada.ca/nouvelle/1797750/immigration-ottawa-postes-canada-dossiers-parrainage,2021-06-19 14:57:35
Montréal ,immigration,12,LesAffaires.com,Immigration: des PME veulent plus d'employés non qualifiés,2021-06-10,9,https://www.lesaffaires.com/secteurs-d-activite/manufacturier/immigration-des-pme-veulent-plus-d-employes-non-qualifies/625512,2021-06-19 14:57:35
Montréal ,immigration,13,La Presse,Immigration des « anges gardiens » | Ouvrir les ailes un peu plus grand,2021-05-28,22,https://www.lapresse.ca/debats/editoriaux/2021-05-28/immigration-des-anges-gardiens/ouvrir-les-ailes-un-peu-plus-grand.php,2021-06-19 14:57:35
Montréal ,immigration,14,Le Devoir,La commissaire à l'information sermonne le ministère fédéral de l'Immigration,2021-05-26,24,https://www.ledevoir.com/politique/canada/604286/la-commissaire-a-l-information-sermonne-le-ministere-federal-de-l-immigration,2021-06-19 14:57:35
Montréal ,immigration,15,ICI.Radio-Canada.ca,"Immigration irrégulière : au Guatemala, Kamala Harris plaide pour l'espoir",2021-06-07,12,https://ici.radio-canada.ca/nouvelle/1799624/kamala-harris-guatemala-immigrants-refugies-caravane,2021-06-19 14:57:35
Montréal ,immigration,16,Le Journal de Montréal,Attirer des immigrants en région pour régler les problèmes de main-d'œuvre,2021-06-15,4,https://www.journaldemontreal.com/2021/06/15/attirer-des-immigrants-en-region-pour-regler-les-problemes-de-main-doeuvre,2021-06-19 14:57:36
Montréal ,immigration,17,Le Devoir,Immigration: À chaque métier son niveau de français,2021-05-28,22,https://www.ledevoir.com/societe/605367/immigration-chacun-son-metier-chacun-son-francais,2021-06-19 14:57:36
Montréal ,immigration,18,Le Journal de Québec,Assemblée de cuisine virtuelle: Plaidoyer pro-immigration de Régis Labeaume,2021-05-27,23,https://www.journaldequebec.com/2021/05/27/assemblee-de-cuisine-virtuelle-plaidoyer-pro-immigration-de-regis-labeaume,2021-06-19 14:57:36
Montréal ,immigration,19,Guy Bouchard,Immigration | 12 entreprises et les députés bloquistes dénoncent la lenteur du fédéral,2021-06-14,5,https://informeaffaires.com/regional/ressources-humaines/immigration-12-entreprises-et-les-deputes-bloquistes-denoncent-la,2021-06-19 14:57:36
Montréal ,immigration,20,ICI.Radio-Canada.ca,Main-d'œuvre : Sébastien Lemire souhaite des assouplissements aux règles d'immigration,2021-06-09,10,https://ici.radio-canada.ca/nouvelle/1800223/penurie-main-doeuvre-reaction-sebastien-lemire,2021-06-19 14:57:37
Montréal ,immigration,21,Le Devoir,Quand les compétences se perdent dans la traduction,2021-06-08,11,https://www.ledevoir.com/societe/608775/quand-les-competences-se-perdent-dans-la-traduction,2021-06-19 14:57:37
Montréal ,immigration,22,Le Devoir,Pas de permis d'études en vue pour des milliers d'étudiants indiens,2021-05-25,25,https://www.ledevoir.com/societe/education/603824/immigration-pas-de-permis-d-etudes-en-vue-pour-des-etudiants-indiens,2021-06-19 14:57:37
Montréal ,immigration,23,Acadie Nouvelle,Faut-il réduire l'immigration pour sauver la francophonie hors Québec?,2021-06-15,4,https://www.acadienouvelle.com/mon-opinion/2021/06/15/faut-il-reduire-limmigration-pour-sauver-la-francophonie-hors-quebec/,2021-06-19 14:57:37
Montréal ,immigration,24,La Presse,Résidence permanente | Deux nouvelles voies pour les Hongkongais au Canada,2021-06-08,11,https://www.lapresse.ca/actualites/national/2021-06-08/residence-permanente/deux-nouvelles-voies-pour-les-hongkongais-au-canada.php,2021-06-19 14:57:38
Montréal ,immigration,25,TVA Nouvelles,Immigration: le Royaume-Uni prévoit des contrôles 100% numériques aux frontières,2021-05-23,27,https://www.tvanouvelles.ca/2021/05/23/immigration-le-royaume-uni-prevoit-des-controles-100-numeriques-aux-frontieres,2021-06-19 14:57:38
Montréal ,racisme,1,Journal Métro,Le racisme ne prend pas de répit Journal Métro,2021-06-18,1,https://journalmetro.com/societe/2657396/le-racisme-ne-prend-pas-de-repit/,2021-06-19 14:57:45
Montréal ,racisme,2,Le Devoir,Idées Racisme et pensionnats autochtones,2021-06-18,1,https://www.ledevoir.com/opinion/idees/611883/histoire-racisme-et-pensionnats-autochtones,2021-06-19 14:57:45
Montréal ,racisme,3,Journal Métro,«Petit traité sur le racisme»: le racisme dans l'œil de Dany Laferrière,2021-06-15,4,https://journalmetro.com/culture/2652165/petit-traite-sur-le-racisme-le-racisme-vu-par-dany-laferriere/,2021-06-19 14:57:45
Montréal ,racisme,4,ICI.Radio-Canada.ca,Des employés noirs accusent la fonction publique de l'Ontario de racisme systémique,2021-06-15,4,https://ici.radio-canada.ca/nouvelle/1801667/racisme-systemique-fonction-publique-ontario-personnes-noires,2021-06-19 14:57:46
Montréal ,racisme,5,ICI.Radio-Canada.ca,"Fonction publique : du racisme anti-Noir « persistant et inébranlable », selon un rapport",2021-06-07,12,https://ici.radio-canada.ca/nouvelle/1799680/racisme-systemique-fonction-publique-ontario,2021-06-19 14:57:46
Montréal ,racisme,6,Radio-Canada.ca,Des victimes de racisme bâillonnées dans la fonction publique fédérale,2021-05-26,24,https://ici.radio-canada.ca/recit-numerique/2409/racisme-fonction-publique-gouvernement-federal,2021-06-19 14:57:46
Montréal ,racisme,7,ICI.Radio-Canada.ca,"Enid Blyton, autrice du Club des cinq , épinglée pour son « racisme »",2021-06-18,1,https://ici.radio-canada.ca/nouvelle/1802844/enid-blyton-autrice-britannique-jeunesse-club-des-cinq-racisme,2021-06-19 14:57:46
Montréal ,racisme,8,ICI.Radio-Canada.ca,Minorités culturelles Racisme en milieu scolaire : où en est-on?,2021-06-02,17,https://ici.radio-canada.ca/nouvelle/1797889/racisme-ecole-ontario-london-changement-providence-gouvernement-depute,2021-06-19 14:57:46
Montréal ,racisme,9,L’actualité,Des députés étudiant le racisme systémique appellent à un nouveau modèle pour la GRC,2021-06-17,2,https://lactualite.com/actualites/des-deputes-etudiant-le-racisme-systemique-appellent-a-un-nouveau-modele-pour-la-grc/,2021-06-19 14:57:47
Montréal ,racisme,10,Le Journal de Québec,Une théorie sur le racisme digne d'un piège à cons,2021-05-21,29,https://www.journaldequebec.com/2021/05/21/une-theorie-sur-le-racisme-digne-dun-piege-a-cons,2021-06-19 14:57:47
Montréal ,racisme,11,Radio-Canada.ca,2 employés noirs congédiés par Metrolinx déposent une plainte pour racisme systémique,2021-06-04,15,https://ici.radio-canada.ca/nouvelle/1741544/racisme-systemique-plainte-metrolinx-police-toronto-discrimination-raciale,2021-06-19 14:57:47
Montréal ,racisme,12,Le Devoir,Dany Laferrière plonge dans la question du racisme,2021-06-12,7,https://www.ledevoir.com/lire/610386/entrevue-arreter-de-regarder-le-racisme-du-point-de-vue-du-blanc,2021-06-19 14:57:48
Montréal ,racisme,13,La Presse,"Crise au Parti vert | « Racisme », « sexisme » : Annamie Paul s'en prend au conseil de son parti",2021-06-16,3,https://www.lapresse.ca/actualites/politique/2021-06-16/crise-au-parti-vert/racisme-sexisme-annamie-paul-s-en-prend-au-conseil-de-son-parti.php,2021-06-19 14:57:48
Montréal ,racisme,14,Le Devoir,Racisme pétrolier et gazier,2021-06-16,3,https://www.ledevoir.com/opinion/lettres/611217/racisme-petrolier-et-gazier,2021-06-19 14:57:48
Montréal ,racisme,15,Journal Métro,Un peu raciste Journal Métro,2021-06-02,17,https://journalmetro.com/actualites/national/in-libro-veritas/2646183/un-peu-raciste/,2021-06-19 14:57:48
Montréal ,racisme,16,ICI.Radio-Canada.ca,La Ligue de hockey junior du Manitoba prend des mesures pour contrer le racisme,2021-06-10,9,https://ici.radio-canada.ca/nouvelle/1800397/anti-racisme-education-hockey-wade-houle-saurette,2021-06-19 14:57:49
Montréal ,racisme,17,La Presse,Pays-Bas : le carrosse doré du roi ravive le débat sur le racisme,2021-06-17,2,https://www.lapresse.ca/international/europe/2021-06-17/pays-bas-le-carrosse-dore-du-roi-ravive-le-debat-sur-le-racisme.php,2021-06-19 14:57:49
Montréal ,racisme,18,ICI.Radio-Canada.ca,Ce bref moment où la France s'est unie contre le racisme,2021-06-03,16,https://ici.radio-canada.ca/ohdio/premiere/emissions/aujourd-hui-l-histoire/segments/entrevue/357853/marche-beurs-egalite-racisme-glaunec,2021-06-19 14:57:49
Montréal ,racisme,19,La Presse,Les entrepreneurs noirs freinés par le racisme systémique,2021-05-29,21,https://www.lapresse.ca/affaires/2021-05-29/les-entrepreneurs-noirs-freines-par-le-racisme-systemique.php,2021-06-19 14:57:49
Montréal ,racisme,20,Le Monde,"« Esclave », « sale Noir »… Les livreurs en colère après des actes racistes",2021-06-18,1,https://www.lemonde.fr/economie/article/2021/06/18/esclave-sale-noir-les-livreurs-en-colere-apres-des-actes-racistes_6084649_3234.html,2021-06-19 14:57:49
Montréal ,racisme,21,L’actualité,Une étude révèle que 70% des Canadiens noirs sont confrontés au racisme régulièrement,2021-05-21,29,https://lactualite.com/actualites/une-etude-revele-que-70-des-canadiens-noirs-sont-confrontes-au-racisme-regulierement/,2021-06-19 14:57:50
Montréal ,racisme,22,Le Droit - Groupe Capitales Médias,Le racisme commode | Hélène Buzzetti | Chroniques,2021-06-04,15,https://www.ledroit.com/chroniques/helene-buzzetti/le-racisme-commode-9e7fef07236984a34699955dd793735d,2021-06-19 14:57:50
Montréal ,racisme,23,La Presse,Racisme chez les cols bleus | L'organisme militant Hoodstock exige des comptes de Montréal-Nord,2021-05-27,23,https://www.lapresse.ca/actualites/grand-montreal/2021-05-27/racisme-chez-les-cols-bleus/l-organisme-militant-hoodstock-exige-des-comptes-de-montreal-nord.php,2021-06-19 14:57:50
Montréal ,racisme,24,Le Soir,Un journaliste relance la question du racisme dans la Famille royale,2021-06-19,0,https://www.lesoir.be/379300/article/2021-06-19/un-journaliste-relance-la-question-du-racisme-dans-la-famille-royale,2021-06-19 14:57:51
Montréal ,racisme,25,Le Journal de Québec,Du racisme chez les diététistes... On aura tout vu!,2021-05-29,21,https://www.journaldequebec.com/2021/05/29/du-racisme-chez-les-dietetistes-on-aura-tout-vu,2021-06-19 14:57:51
Montréal ,Chine,1,Le Journal de Montréal,Nos relations restent solides avec la Chine,2021-06-19,0,https://www.journaldemontreal.com/2021/06/19/nos-relations-restent-solides-avec-la-chine,2021-06-19 14:57:58
Montréal ,Chine,2,La Presse,Espace | La Chine visite sa nouvelle station spatiale,2021-06-18,1,https://www.lapresse.ca/actualites/sciences/2021-06-18/espace/la-chine-visite-sa-nouvelle-station-spatiale.php,2021-06-19 14:57:58
Montréal ,Chine,3,La Presse,Joe Biden estime avoir marqué des points contre la Chine,2021-06-17,2,https://www.lapresse.ca/international/etats-unis/2021-06-17/joe-biden-estime-avoir-marque-des-points-contre-la-chine.php,2021-06-19 14:57:58
Montréal ,Chine,4,La Presse,Chine | Les éléphants en randonnée attendent le retardataire,2021-06-15,4,https://www.lapresse.ca/actualites/environnement/2021-06-15/chine/les-elephants-en-randonnee-attendent-le-retardataire.php,2021-06-19 14:57:58
Montréal ,Chine,5,Le Journal de Montréal,La Chine envisage une nouvelle loi pour contrer les sanctions étrangères,2021-06-07,12,https://www.journaldemontreal.com/2021/06/07/la-chine-envisage-une-nouvelle-loi-pour-contrer-les-sanctions-etrangeres-1,2021-06-19 14:57:58
Montréal ,Chine,6,Le Droit - Groupe Capitales Médias,Vins: l'Australie porte plainte contre la Chine devant l'OMC,2021-06-19,0,https://www.ledroit.com/actualites/monde/vins-laustralie-porte-plainte-contre-la-chine-devant-lomc-eb160cca8774bad55989e0a5fa5513fd,2021-06-19 14:57:59
