Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Saint-Félicien,"""premier ministre""",1,ICI.Radio-Canada.ca,Les ravages de la tordeuse des bourgeons de l'épinette à Péribonka,2021-08-07,1,https://ici.radio-canada.ca/nouvelle/1814945/coupe-forestiere-peribonka-tordeuse-bourgeon,2021-08-08 10:06:38,national
Saint-Félicien,climat,1,ICI.Radio-Canada.ca,Des réponses exigées de Québec dans le dossier de la conduite de PFR à Saint-Félicien,2021-07-15,24,https://ici.radio-canada.ca/nouvelle/1809119/deversement-riviere-usine,2021-08-08 10:07:18,national
Saint-Félicien,climat,2,ICI.Radio-Canada.ca,Concombres et poivrons produits à l'année à Saint-Nazaire,2021-08-07,1,https://ici.radio-canada.ca/nouvelle/1814934/legumes-serres-belle-jour-agrandissement,2021-08-08 10:07:18,national
Saint-Félicien,climat,3,L'Étoile du Lac,300 litres d'hydrocarbure dans l'Ashuapmushuan,2021-07-13,26,https://www.letoiledulac.com/actualite/300-litres-dhydrocarbure-dans-lashuapmushuan/,2021-08-08 10:07:18,national
Saint-Félicien,climat,4,ICI.Radio-Canada.ca,Éric Duhaime invite le gouvernement Legault à appuyer GNL Québec,2021-07-13,26,https://ici.radio-canada.ca/nouvelle/1808767/parti-conservateur-quebec-militants,2021-08-08 10:07:18,national
Saint-Félicien,climat,5,ICI.Radio-Canada.ca,Julie Dufour veut la construction d'un barrage dans le parc des Laurentides,2021-07-27,12,https://ici.radio-canada.ca/nouvelle/1812258/reservoir-lac-kenogami-riviere-pikauba-saguenay-deluge,2021-08-08 10:07:19,national
Saint-Félicien,climat,6,ICI.Radio-Canada.ca,La saison des bleuets enrobés de chocolat est amorcée,2021-07-22,17,https://ici.radio-canada.ca/nouvelle/1810828/chocolaterie-peres-trappistes-dolbeau-mistassini,2021-08-08 10:07:19,national
Saint-Félicien,climat,7,ICI.Radio-Canada.ca,Rejet du projet de GNL Québec : les réactions fusent,2021-07-22,17,https://ici.radio-canada.ca/nouvelle/1810815/reactions-rejet-gnl-quebec-energie-saguenay,2021-08-08 10:07:19,national
Saint-Félicien,climat,8,Bières et Plaisirs,"Antoine de La Chouape, une Saison hommage",2021-07-15,24,https://bieresetplaisirs.com/2021/07/15/antoine-de-la-chouape-une-saison-hommage/,2021-08-08 10:07:20,national
Saint-Félicien,climat,9,L'Étoile du Lac,Nuit mouvementée pour les pompiers de Saint-Félicien,2021-04-16,114,https://www.letoiledulac.com/faitsdivers/nuit-mouvementee-pour-les-pompiers-de-saint-felicien/,2021-08-08 10:07:20,national
Saint-Félicien,climat,10,Le Quotidien - Groupe Capitales Médias,Électrification du transport scolaire: une transition remplie de défis,2021-07-30,9,https://www.lequotidien.com/actualites/electrification-du-transport-scolaire-une-transition-remplie-de-defis-2c7429ceba86f7b9167ab19d98ea4eff,2021-08-08 10:07:20,national
Saint-Félicien,climat,11,Le Quotidien - Groupe Capitales Médias,Près de 2 M$ dans le réseau d'aqueduc et d'égouts à Saint-Félicien,2020-12-09,242,https://www.lequotidien.com/actualites/pres-de-2-m-dans-le-reseau-daqueduc-et-degouts-a-saint-felicien-c21b71e267822cef1cea2be58c6a1f61,2021-08-08 10:07:20,national
Saint-Félicien,climat,12,Midi Libre,Montpellier : 10 000 antipass et antivax ont défilé dans les rues du centre ville ce samedi 31 juillet,2021-08-01,7,https://www.midilibre.fr/2021/08/01/montpellier-10-000-antipass-et-antivax-ont-defile-dans-les-rues-du-centre-ville-ce-samedi-31-juillet-9707103.php,2021-08-08 10:07:20,national
Saint-Félicien,climat,13,L'Étoile du Lac,Réfrigiration P. Taillon achète la Ferblanterie Cinq-Mars,2021-06-10,59,https://www.letoiledulac.com/economie/refrigiration-p-taillon-achete-la-ferblanterie-cinq-mars/,2021-08-08 10:07:20,national
Saint-Félicien,climat,14,Journal Nouvelles Hebdo,Diffusion des effluents traités de l'usine St-Félicien de Résolu dans la rivière Ashuapmushuan,2021-07-06,33,https://www.nouvelleshebdo.com/publireportage/diffusion-des-effluents-traites-de-lusine-st-felicien-de-resolu-dans-la-riviere-ashuapmushuan-2/,2021-08-08 10:07:20,national
