Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Chandler,accident,1,Le Journal de Québec,La Gaspésie s'inquiète pour la vie de touristes imprudents,2021-07-14,25,https://www.journaldequebec.com/2021/07/14/sauvetages-appel-a-la-vigilance-sur-le-fleuve-apres-un-incident,2021-08-08 16:41:22,local
Chandler,accident,2,La Tribune - Groupe Capitales Médias,"Accident mortel de moto à Chandler, en Gaspésie",2021-06-05,64,https://www.latribune.ca/actualites/le-fil-groupe-capitales-medias/accident-mortel-de-moto-a-chandler-en-gaspesie-fa8a0be0db9b8f1d8f256f415803f5f1,2021-08-08 16:41:22,local
Chandler,accident,3,Le Journal de Québec,Une femme meurt éjectée de son véhicule en Gaspésie,2020-10-24,288,https://www.journaldequebec.com/2020/10/24/une-femme-meurt-ejectee-de-son-vehicule-en-gaspesie,2021-08-08 16:41:23,local
Chandler,accident,4,CIMT-CHAU,Un ado blessé dans un accident à Chandler,2021-03-22,139,https://cimtchau.ca/nouvelles/chandler-un-ado-de-15-ans-blesse-apres-un-accident/,2021-08-08 16:41:23,local
Chandler,accident,5,CIMT-CHAU,Un mécanicien grièvement blessé dans un garage de Chandler,2021-03-17,144,https://cimtchau.ca/nouvelles/un-mecanicien-grievement-blesse-dans-un-garage-de-chandler/,2021-08-08 16:41:23,local
Chandler,accident,6,CIMT-CHAU,Pabos Mills : Une ado perd la vie après un accident de motocross,2021-06-05,64,https://cimtchau.ca/nouvelles/pabos-mills-une-ado-perd-la-vie-apres-un-accident-de-motocross/,2021-08-08 16:41:23,local
Chandler,accident,7,CIMT-CHAU,Deux blessés et un conducteur arrêté après un accident à Pabos Mills,2021-07-15,24,https://cimtchau.ca/nouvelles/deux-blesses-et-un-conducteur-arrete-apres-un-accident-a-pabos-mills/,2021-08-08 16:41:23,local
Chandler,accident,8,CIMT-CHAU,Trois blessés après une collision à Chandler - TVA CIMT CHAU,2021-01-19,201,https://cimtchau.ca/nouvelles/trois-blesses-apres-une-collision-a-chandler/,2021-08-08 16:41:24,local
Chandler,accident,9,ICI.Radio-Canada.ca,La Cour supérieure rejette les demandes de la mairesse de Chandler,2021-06-30,39,https://ici.radio-canada.ca/nouvelle/1805695/louisette-langlois-chandler-cour-code-ethique-cour-superieure,2021-08-08 16:41:24,local
Chandler,accident,10,Le Soleil - Groupe Capitales Médias,Autre grave accident de motoneige en Gaspésie | L'Est du Québec | Actualités,2021-02-15,174,https://www.lesoleil.com/actualite/en-region/autre-grave-accident-de-motoneige-en-gaspesie-c19bf907a57d61ff2c049df7306f29a4,2021-08-08 16:41:24,local
Chandler,accident,11,Le Soleil - Groupe Capitales Médias,Embardée mortelle à Port-Daniel-Gascons | L'Est du Québec | Actualités,2021-05-25,75,https://www.lesoleil.com/actualite/en-region/embardee-mortelle-a-port-daniel-gascons-81fb260753d606d4c9a4128795f38853,2021-08-08 16:41:24,local
Chandler,accident,12,Le Soleil - Groupe Capitales Médias,Deux morts lors d'une collision frontale à Carleton-sur-Mer,2021-01-13,207,https://www.lesoleil.com/actualite/en-region/deux-morts-lors-dune-collision-frontale-a-carleton-sur-mer-3c8b1846670e3ce7f80b0a36172d221d,2021-08-08 16:41:24,local
Chandler,accident,13,Le Soleil - Groupe Capitales Médias,Un adolescent meurt dans un accident de VTT au Bas-Saint-Laurent,2021-01-24,196,https://www.lesoleil.com/actualite/en-region/un-adolescent-meurt-dans-un-accident-de-vtt-au-bas-saint-laurent-fec27b17d13aa52824a740df3026ed49,2021-08-08 16:41:24,local
Chandler,accident,14,ICI.Radio-Canada.ca,Éclosion de COVID-19 à l'hôpital de Chandler,2020-10-24,288,https://ici.radio-canada.ca/nouvelle/1743962/coronavirus-infection-malade-chandler-employes-gaspesie-baie-chaleurs,2021-08-08 16:41:25,local
Chandler,accident,15,ICI.Radio-Canada.ca,Un budget de près de 12 millions pour la Ville de Chandler,2021-01-18,202,https://ici.radio-canada.ca/nouvelle/1764115/chandler-budget-2021-gaspesia-terrain-amenagement,2021-08-08 16:41:25,local
